"","X","complex","model_name","common_residues_count","common_residues_percent","pep_overlapping_interface_residues_count","pep_overlapping_interface_residues_percent","native_interface_residues_count","native_pep_interface_residues_count","pdb_id","dataset"
"28",7,"clustering_min_recep_bb_top250","c.14.1",4,0.18,8,1,22,8,"1elw","Motif"
"29",8,"clustering_min_recep_bb_top250","c.34.0",21,0.95,8,1,22,8,"1elw","Motif"
"30",9,"clustering_min_recep_bb_top250","c.45.0",10,0.45,8,1,22,8,"1elw","Motif"
"31",0,"clustering_min_recep_bb_top250","c.2.1",17,0.81,7,0.88,21,8,"1jd5","Motif"
"32",1,"clustering_min_recep_bb_top250","c.74.0",1,0.05,2,0.25,21,8,"1jd5","Motif"
"33",2,"clustering_min_recep_bb_top250","c.6.1",0,0,0,0,21,8,"1jd5","Motif"
"34",3,"clustering_min_recep_bb_top250","c.39.0",1,0.05,2,0.25,21,8,"1jd5","Motif"
"35",4,"clustering_min_recep_bb_top250","c.10.0",1,0.05,1,0.12,21,8,"1jd5","Motif"
"36",5,"clustering_min_recep_bb_top250","c.72.0",15,0.71,8,1,21,8,"1jd5","Motif"
"37",6,"clustering_min_recep_bb_top250","c.29.2",0,0,0,0,21,8,"1jd5","Motif"
"38",7,"clustering_min_recep_bb_top250","c.34.0",0,0,0,0,21,8,"1jd5","Motif"
"39",8,"clustering_min_recep_bb_top250","c.1.0",12,0.57,7,0.88,21,8,"1jd5","Motif"
"40",9,"clustering_min_recep_bb_top250","c.3.1",13,0.62,8,1,21,8,"1jd5","Motif"
"41",0,"clustering_min_recep_bb_top250","c.9.0",18,0.9,7,1,20,7,"1jwg","Motif"
"42",1,"clustering_min_recep_bb_top250","c.8.1",18,0.9,7,1,20,7,"1jwg","Motif"
"43",2,"clustering_min_recep_bb_top250","c.3.1",11,0.55,7,1,20,7,"1jwg","Motif"
"44",3,"clustering_min_recep_bb_top250","c.55.0",7,0.35,5,0.71,20,7,"1jwg","Motif"
"45",4,"clustering_min_recep_bb_top250","c.30.0",10,0.5,6,0.86,20,7,"1jwg","Motif"
"46",5,"clustering_min_recep_bb_top250","c.20.0",13,0.65,7,1,20,7,"1jwg","Motif"
"47",6,"clustering_min_recep_bb_top250","c.0.0",16,0.8,7,1,20,7,"1jwg","Motif"
"48",7,"clustering_min_recep_bb_top250","c.11.0",16,0.8,7,1,20,7,"1jwg","Motif"
"49",8,"clustering_min_recep_bb_top250","c.91.0",12,0.6,6,0.86,20,7,"1jwg","Motif"
"50",9,"clustering_min_recep_bb_top250","c.61.0",10,0.5,7,1,20,7,"1jwg","Motif"
"51",0,"clustering_min_recep_bb_top250","c.0.0",19,0.7,8,0.89,27,9,"1mfg","Motif"
"52",1,"clustering_min_recep_bb_top250","c.1.2",19,0.7,9,1,27,9,"1mfg","Motif"
"53",2,"clustering_min_recep_bb_top250","c.96.0",17,0.63,9,1,27,9,"1mfg","Motif"
"54",3,"clustering_min_recep_bb_top250","c.97.0",0,0,0,0,27,9,"1mfg","Motif"
"55",4,"clustering_min_recep_bb_top250","c.87.0",12,0.44,7,0.78,27,9,"1mfg","Motif"
"56",5,"clustering_min_recep_bb_top250","c.67.0",8,0.3,7,0.78,27,9,"1mfg","Motif"
"57",6,"clustering_min_recep_bb_top250","c.45.0",7,0.26,9,1,27,9,"1mfg","Motif"
"58",7,"clustering_min_recep_bb_top250","c.54.0",20,0.74,9,1,27,9,"1mfg","Motif"
"59",8,"clustering_min_recep_bb_top250","c.23.0",18,0.67,9,1,27,9,"1mfg","Motif"
"60",9,"clustering_min_recep_bb_top250","c.58.0",19,0.7,7,0.78,27,9,"1mfg","Motif"
"61",0,"clustering_min_recep_bb_top250","c.2.1",24,0.83,8,1,29,8,"1n7f","Motif"
"62",1,"clustering_min_recep_bb_top250","c.4.3",4,0.14,3,0.38,29,8,"1n7f","Motif"
"63",2,"clustering_min_recep_bb_top250","c.34.0",5,0.17,6,0.75,29,8,"1n7f","Motif"
"64",3,"clustering_min_recep_bb_top250","c.0.5",25,0.86,8,1,29,8,"1n7f","Motif"
"65",4,"clustering_min_recep_bb_top250","c.12.0",6,0.21,5,0.62,29,8,"1n7f","Motif"
"66",5,"clustering_min_recep_bb_top250","c.45.0",25,0.86,8,1,29,8,"1n7f","Motif"
"67",6,"clustering_min_recep_bb_top250","c.15.0",10,0.34,6,0.75,29,8,"1n7f","Motif"
"68",7,"clustering_min_recep_bb_top250","c.51.0",3,0.1,5,0.62,29,8,"1n7f","Motif"
"69",8,"clustering_min_recep_bb_top250","c.18.0",24,0.83,7,0.88,29,8,"1n7f","Motif"
"70",9,"clustering_min_recep_bb_top250","c.3.2",7,0.24,4,0.5,29,8,"1n7f","Motif"
"71",0,"clustering_min_recep_bb_top250","c.3.3",0,0,0,0,12,7,"1nq7","Motif"
"72",1,"clustering_min_recep_bb_top250","c.86.0",1,0.08,0,0,12,7,"1nq7","Motif"
"73",2,"clustering_min_recep_bb_top250","c.12.0",0,0,0,0,12,7,"1nq7","Motif"
"74",3,"clustering_min_recep_bb_top250","c.71.0",0,0,0,0,12,7,"1nq7","Motif"
"75",4,"clustering_min_recep_bb_top250","c.13.0",0,0,0,0,12,7,"1nq7","Motif"
"76",5,"clustering_min_recep_bb_top250","c.1.4",0,0,0,0,12,7,"1nq7","Motif"
"77",6,"clustering_min_recep_bb_top250","c.2.3",0,0,0,0,12,7,"1nq7","Motif"
"78",7,"clustering_min_recep_bb_top250","c.33.0",1,0.08,1,0.14,12,7,"1nq7","Motif"
"79",8,"clustering_min_recep_bb_top250","c.0.1",12,1,7,1,12,7,"1nq7","Motif"
"80",9,"clustering_min_recep_bb_top250","c.25.0",0,0,0,0,12,7,"1nq7","Motif"
"81",0,"clustering_min_recep_bb_top250","c.2.1",18,0.58,10,1,31,10,"1ntv","Motif"
"82",1,"clustering_min_recep_bb_top250","c.97.0",19,0.61,10,1,31,10,"1ntv","Motif"
"83",2,"clustering_min_recep_bb_top250","c.6.0",26,0.84,10,1,31,10,"1ntv","Motif"
"84",3,"clustering_min_recep_bb_top250","c.105.0",18,0.58,10,1,31,10,"1ntv","Motif"
"85",4,"clustering_min_recep_bb_top250","c.103.0",0,0,0,0,31,10,"1ntv","Motif"
"86",5,"clustering_min_recep_bb_top250","c.89.0",0,0,0,0,31,10,"1ntv","Motif"
"87",6,"clustering_min_recep_bb_top250","c.52.0",4,0.13,3,0.3,31,10,"1ntv","Motif"
"88",7,"clustering_min_recep_bb_top250","c.117.0",18,0.58,9,0.9,31,10,"1ntv","Motif"
"89",8,"clustering_min_recep_bb_top250","c.116.0",0,0,0,0,31,10,"1ntv","Motif"
"90",9,"clustering_min_recep_bb_top250","c.106.0",9,0.29,6,0.6,31,10,"1ntv","Motif"
"91",0,"clustering_min_recep_bb_top250","c.44.0",15,0.6,10,0.91,25,11,"1rxz","Motif"
"92",1,"clustering_min_recep_bb_top250","c.54.0",2,0.08,3,0.27,25,11,"1rxz","Motif"
"93",2,"clustering_min_recep_bb_top250","c.76.0",18,0.72,10,0.91,25,11,"1rxz","Motif"
"94",3,"clustering_min_recep_bb_top250","c.24.0",0,0,0,0,25,11,"1rxz","Motif"
"95",4,"clustering_min_recep_bb_top250","c.119.0",20,0.8,11,1,25,11,"1rxz","Motif"
"96",5,"clustering_min_recep_bb_top250","c.106.0",5,0.2,4,0.36,25,11,"1rxz","Motif"
"97",6,"clustering_min_recep_bb_top250","c.87.0",23,0.92,11,1,25,11,"1rxz","Motif"
"98",7,"clustering_min_recep_bb_top250","c.85.0",25,1,11,1,25,11,"1rxz","Motif"
"99",8,"clustering_min_recep_bb_top250","c.88.0",20,0.8,11,1,25,11,"1rxz","Motif"
"100",9,"clustering_min_recep_bb_top250","c.11.0",19,0.76,11,1,25,11,"1rxz","Motif"
"101",0,"clustering_min_recep_bb_top250","c.87.0",2,0.1,4,0.5,20,8,"1se0","Motif"
"102",1,"clustering_min_recep_bb_top250","c.14.0",0,0,0,0,20,8,"1se0","Motif"
"103",2,"clustering_min_recep_bb_top250","c.42.0",4,0.2,6,0.75,20,8,"1se0","Motif"
"104",3,"clustering_min_recep_bb_top250","c.24.0",1,0.05,1,0.12,20,8,"1se0","Motif"
"105",4,"clustering_min_recep_bb_top250","c.49.0",4,0.2,6,0.75,20,8,"1se0","Motif"
"106",5,"clustering_min_recep_bb_top250","c.101.0",9,0.45,8,1,20,8,"1se0","Motif"
"107",6,"clustering_min_recep_bb_top250","c.60.0",6,0.3,6,0.75,20,8,"1se0","Motif"
"108",7,"clustering_min_recep_bb_top250","c.28.0",1,0.05,2,0.25,20,8,"1se0","Motif"
"109",8,"clustering_min_recep_bb_top250","c.70.0",1,0.05,1,0.12,20,8,"1se0","Motif"
"110",9,"clustering_min_recep_bb_top250","c.0.1",3,0.15,4,0.5,20,8,"1se0","Motif"
"111",0,"clustering_min_recep_bb_top250","c.0.2",5,0.38,8,0.73,13,11,"1ssh","Motif"
"112",1,"clustering_min_recep_bb_top250","c.40.0",7,0.54,9,0.82,13,11,"1ssh","Motif"
"113",2,"clustering_min_recep_bb_top250","c.67.0",7,0.54,6,0.55,13,11,"1ssh","Motif"
"114",3,"clustering_min_recep_bb_top250","c.2.1",9,0.69,9,0.82,13,11,"1ssh","Motif"
"115",4,"clustering_min_recep_bb_top250","c.7.2",8,0.62,9,0.82,13,11,"1ssh","Motif"
"116",5,"clustering_min_recep_bb_top250","c.22.0",8,0.62,7,0.64,13,11,"1ssh","Motif"
"117",6,"clustering_min_recep_bb_top250","c.50.0",8,0.62,10,0.91,13,11,"1ssh","Motif"
"118",7,"clustering_min_recep_bb_top250","c.3.4",8,0.62,11,1,13,11,"1ssh","Motif"
"119",8,"clustering_min_recep_bb_top250","c.75.0",7,0.54,10,0.91,13,11,"1ssh","Motif"
"120",9,"clustering_min_recep_bb_top250","c.1.2",12,0.92,10,0.91,13,11,"1ssh","Motif"
"121",0,"clustering_min_recep_bb_top250","c.16.0",8,0.53,6,0.86,15,7,"1t7r","Motif"
"122",1,"clustering_min_recep_bb_top250","c.57.0",0,0,0,0,15,7,"1t7r","Motif"
"123",2,"clustering_min_recep_bb_top250","c.12.0",0,0,0,0,15,7,"1t7r","Motif"
"124",3,"clustering_min_recep_bb_top250","c.3.1",9,0.6,4,0.57,15,7,"1t7r","Motif"
"125",4,"clustering_min_recep_bb_top250","c.0.5",11,0.73,7,1,15,7,"1t7r","Motif"
"126",5,"clustering_min_recep_bb_top250","c.60.0",6,0.4,7,1,15,7,"1t7r","Motif"
"127",6,"clustering_min_recep_bb_top250","c.47.0",11,0.73,6,0.86,15,7,"1t7r","Motif"
"128",7,"clustering_min_recep_bb_top250","c.2.0",11,0.73,6,0.86,15,7,"1t7r","Motif"
"129",8,"clustering_min_recep_bb_top250","c.48.0",11,0.73,4,0.57,15,7,"1t7r","Motif"
"130",9,"clustering_min_recep_bb_top250","c.103.0",13,0.87,7,1,15,7,"1t7r","Motif"
"131",0,"clustering_min_recep_bb_top250","c.17.0",17,0.81,6,1,21,6,"1tp5","Motif"
"132",1,"clustering_min_recep_bb_top250","c.0.2",20,0.95,6,1,21,6,"1tp5","Motif"
"133",2,"clustering_min_recep_bb_top250","c.91.0",4,0.19,2,0.33,21,6,"1tp5","Motif"
"134",3,"clustering_min_recep_bb_top250","c.86.0",5,0.24,3,0.5,21,6,"1tp5","Motif"
"135",4,"clustering_min_recep_bb_top250","c.64.0",5,0.24,3,0.5,21,6,"1tp5","Motif"
"136",5,"clustering_min_recep_bb_top250","c.90.0",14,0.67,5,0.83,21,6,"1tp5","Motif"
"137",6,"clustering_min_recep_bb_top250","c.85.0",5,0.24,3,0.5,21,6,"1tp5","Motif"
"138",7,"clustering_min_recep_bb_top250","c.8.1",17,0.81,6,1,21,6,"1tp5","Motif"
"139",8,"clustering_min_recep_bb_top250","c.33.0",13,0.62,5,0.83,21,6,"1tp5","Motif"
"140",9,"clustering_min_recep_bb_top250","c.81.0",16,0.76,6,1,21,6,"1tp5","Motif"
"141",0,"clustering_min_recep_bb_top250","c.4.2",28,0.97,7,1,29,7,"1x2r","Motif"
"142",1,"clustering_min_recep_bb_top250","c.3.3",9,0.31,3,0.43,29,7,"1x2r","Motif"
"143",2,"clustering_min_recep_bb_top250","c.14.0",20,0.69,1,0.14,29,7,"1x2r","Motif"
"144",3,"clustering_min_recep_bb_top250","c.29.0",29,1,7,1,29,7,"1x2r","Motif"
"145",4,"clustering_min_recep_bb_top250","c.42.0",20,0.69,7,1,29,7,"1x2r","Motif"
"146",5,"clustering_min_recep_bb_top250","c.1.2",8,0.28,4,0.57,29,7,"1x2r","Motif"
"147",6,"clustering_min_recep_bb_top250","c.22.0",14,0.48,3,0.43,29,7,"1x2r","Motif"
"148",7,"clustering_min_recep_bb_top250","c.13.1",19,0.66,6,0.86,29,7,"1x2r","Motif"
"149",8,"clustering_min_recep_bb_top250","c.7.1",20,0.69,5,0.71,29,7,"1x2r","Motif"
"150",9,"clustering_min_recep_bb_top250","c.63.0",15,0.52,6,0.86,29,7,"1x2r","Motif"
"151",0,"clustering_min_recep_bb_top250","c.0.7",0,0,0,0,11,7,"1ymt","Motif"
"152",1,"clustering_min_recep_bb_top250","c.10.2",0,0,0,0,11,7,"1ymt","Motif"
"153",2,"clustering_min_recep_bb_top250","c.22.0",0,0,0,0,11,7,"1ymt","Motif"
"154",3,"clustering_min_recep_bb_top250","c.2.6",0,0,0,0,11,7,"1ymt","Motif"
"155",4,"clustering_min_recep_bb_top250","c.5.3",0,0,0,0,11,7,"1ymt","Motif"
"156",5,"clustering_min_recep_bb_top250","c.11.1",0,0,0,0,11,7,"1ymt","Motif"
"157",6,"clustering_min_recep_bb_top250","c.28.1",0,0,0,0,11,7,"1ymt","Motif"
"158",7,"clustering_min_recep_bb_top250","c.3.6",0,0,0,0,11,7,"1ymt","Motif"
"159",8,"clustering_min_recep_bb_top250","c.13.0",0,0,0,0,11,7,"1ymt","Motif"
"160",9,"clustering_min_recep_bb_top250","c.12.1",0,0,0,0,11,7,"1ymt","Motif"
"161",0,"clustering_min_recep_bb_top250","c.69.0",0,0,0,0,19,12,"1yuc","Motif"
"162",1,"clustering_min_recep_bb_top250","c.6.0",0,0,0,0,19,12,"1yuc","Motif"
"163",2,"clustering_min_recep_bb_top250","c.18.0",0,0,0,0,19,12,"1yuc","Motif"
"164",3,"clustering_min_recep_bb_top250","c.11.0",0,0,0,0,19,12,"1yuc","Motif"
"165",4,"clustering_min_recep_bb_top250","c.92.0",8,0.42,7,0.58,19,12,"1yuc","Motif"
"166",5,"clustering_min_recep_bb_top250","c.79.0",4,0.21,3,0.25,19,12,"1yuc","Motif"
"167",6,"clustering_min_recep_bb_top250","c.70.0",0,0,0,0,19,12,"1yuc","Motif"
"168",7,"clustering_min_recep_bb_top250","c.76.0",7,0.37,9,0.75,19,12,"1yuc","Motif"
"169",8,"clustering_min_recep_bb_top250","c.27.0",0,0,0,0,19,12,"1yuc","Motif"
"170",9,"clustering_min_recep_bb_top250","c.13.0",0,0,0,0,19,12,"1yuc","Motif"
"171",0,"clustering_min_recep_bb_top250","c.0.0",10,1,8,1,10,8,"1ywo","Motif"
"172",1,"clustering_min_recep_bb_top250","c.8.0",3,0.3,5,0.62,10,8,"1ywo","Motif"
"173",2,"clustering_min_recep_bb_top250","c.3.2",10,1,7,0.88,10,8,"1ywo","Motif"
"174",3,"clustering_min_recep_bb_top250","c.35.0",6,0.6,5,0.62,10,8,"1ywo","Motif"
"175",4,"clustering_min_recep_bb_top250","c.10.0",9,0.9,8,1,10,8,"1ywo","Motif"
"176",5,"clustering_min_recep_bb_top250","c.5.1",10,1,7,0.88,10,8,"1ywo","Motif"
"177",6,"clustering_min_recep_bb_top250","c.73.0",4,0.4,4,0.5,10,8,"1ywo","Motif"
"178",7,"clustering_min_recep_bb_top250","c.19.0",6,0.6,7,0.88,10,8,"1ywo","Motif"
"179",8,"clustering_min_recep_bb_top250","c.40.0",9,0.9,8,1,10,8,"1ywo","Motif"
"180",9,"clustering_min_recep_bb_top250","c.21.0",4,0.4,5,0.62,10,8,"1ywo","Motif"
"181",0,"clustering_min_recep_bb_top250","c.52.0",0,0,0,0,15,7,"2a3i","Motif"
"182",1,"clustering_min_recep_bb_top250","c.1.6",12,0.8,6,0.86,15,7,"2a3i","Motif"
"183",2,"clustering_min_recep_bb_top250","c.9.1",0,0,0,0,15,7,"2a3i","Motif"
"184",3,"clustering_min_recep_bb_top250","c.0.5",14,0.93,6,0.86,15,7,"2a3i","Motif"
"185",4,"clustering_min_recep_bb_top250","c.37.0",15,1,7,1,15,7,"2a3i","Motif"
"186",5,"clustering_min_recep_bb_top250","c.4.1",14,0.93,4,0.57,15,7,"2a3i","Motif"
"187",6,"clustering_min_recep_bb_top250","c.76.0",0,0,0,0,15,7,"2a3i","Motif"
"188",7,"clustering_min_recep_bb_top250","c.11.1",0,0,0,0,15,7,"2a3i","Motif"
"189",8,"clustering_min_recep_bb_top250","c.3.0",0,0,0,0,15,7,"2a3i","Motif"
"190",9,"clustering_min_recep_bb_top250","c.2.2",15,1,6,0.86,15,7,"2a3i","Motif"
"191",0,"clustering_min_recep_bb_top250","c.76.0",22,0.81,11,0.92,27,12,"2cch","Motif"
"192",1,"clustering_min_recep_bb_top250","c.82.0",19,0.7,12,1,27,12,"2cch","Motif"
"193",2,"clustering_min_recep_bb_top250","c.38.0",6,0.22,5,0.42,27,12,"2cch","Motif"
"194",3,"clustering_min_recep_bb_top250","c.1.1",20,0.74,12,1,27,12,"2cch","Motif"
"195",4,"clustering_min_recep_bb_top250","c.62.0",0,0,0,0,27,12,"2cch","Motif"
"196",5,"clustering_min_recep_bb_top250","c.109.0",0,0,0,0,27,12,"2cch","Motif"
"197",6,"clustering_min_recep_bb_top250","c.75.0",21,0.78,12,1,27,12,"2cch","Motif"
"198",7,"clustering_min_recep_bb_top250","c.55.0",7,0.26,7,0.58,27,12,"2cch","Motif"
"199",8,"clustering_min_recep_bb_top250","c.27.0",0,0,0,0,27,12,"2cch","Motif"
"200",9,"clustering_min_recep_bb_top250","c.10.0",12,0.44,7,0.58,27,12,"2cch","Motif"
"201",0,"clustering_min_recep_bb_top250","c.1.4",14,0.74,7,1,19,7,"2foj","Motif"
"202",1,"clustering_min_recep_bb_top250","c.5.0",15,0.79,7,1,19,7,"2foj","Motif"
"203",2,"clustering_min_recep_bb_top250","c.0.1",16,0.84,7,1,19,7,"2foj","Motif"
"204",3,"clustering_min_recep_bb_top250","c.3.0",15,0.79,7,1,19,7,"2foj","Motif"
"205",4,"clustering_min_recep_bb_top250","c.20.0",13,0.68,7,1,19,7,"2foj","Motif"
"206",5,"clustering_min_recep_bb_top250","c.9.1",0,0,0,0,19,7,"2foj","Motif"
"207",6,"clustering_min_recep_bb_top250","c.66.0",0,0,0,0,19,7,"2foj","Motif"
"208",7,"clustering_min_recep_bb_top250","c.62.0",7,0.37,7,1,19,7,"2foj","Motif"
"209",8,"clustering_min_recep_bb_top250","c.13.1",15,0.79,7,1,19,7,"2foj","Motif"
"210",9,"clustering_min_recep_bb_top250","c.71.0",15,0.79,6,0.86,19,7,"2foj","Motif"
"211",0,"clustering_min_recep_bb_top250","c.1.6",0,0,0,0,16,8,"2fvj","Motif"
"212",1,"clustering_min_recep_bb_top250","c.7.1",0,0,0,0,16,8,"2fvj","Motif"
"213",2,"clustering_min_recep_bb_top250","c.73.0",0,0,0,0,16,8,"2fvj","Motif"
"214",3,"clustering_min_recep_bb_top250","c.2.5",0,0,0,0,16,8,"2fvj","Motif"
"215",4,"clustering_min_recep_bb_top250","c.68.0",0,0,0,0,16,8,"2fvj","Motif"
"216",5,"clustering_min_recep_bb_top250","c.56.0",14,0.88,6,0.75,16,8,"2fvj","Motif"
"217",6,"clustering_min_recep_bb_top250","c.15.1",0,0,0,0,16,8,"2fvj","Motif"
"218",7,"clustering_min_recep_bb_top250","c.4.0",0,0,0,0,16,8,"2fvj","Motif"
"219",8,"clustering_min_recep_bb_top250","c.6.0",0,0,0,0,16,8,"2fvj","Motif"
"220",9,"clustering_min_recep_bb_top250","c.40.0",0,0,0,0,16,8,"2fvj","Motif"
"221",0,"clustering_min_recep_bb_top250","c.15.2",0,0,0,0,13,9,"2o4j","Motif"
"222",1,"clustering_min_recep_bb_top250","c.0.15",0,0,0,0,13,9,"2o4j","Motif"
"223",2,"clustering_min_recep_bb_top250","c.1.0",0,0,0,0,13,9,"2o4j","Motif"
"224",3,"clustering_min_recep_bb_top250","c.6.1",0,0,0,0,13,9,"2o4j","Motif"
"225",4,"clustering_min_recep_bb_top250","c.5.0",12,0.92,8,0.89,13,9,"2o4j","Motif"
"226",5,"clustering_min_recep_bb_top250","c.60.0",9,0.69,7,0.78,13,9,"2o4j","Motif"
"227",6,"clustering_min_recep_bb_top250","c.4.0",1,0.08,2,0.22,13,9,"2o4j","Motif"
"228",7,"clustering_min_recep_bb_top250","c.16.1",0,0,0,0,13,9,"2o4j","Motif"
"229",8,"clustering_min_recep_bb_top250","c.8.0",0,0,0,0,13,9,"2o4j","Motif"
"230",9,"clustering_min_recep_bb_top250","c.3.0",0,0,0,0,13,9,"2o4j","Motif"
"231",0,"clustering_min_recep_bb_top250","c.13.0",1,0.08,1,0.1,12,10,"2o9v","Motif"
"232",1,"clustering_min_recep_bb_top250","c.3.3",9,0.75,10,1,12,10,"2o9v","Motif"
"233",2,"clustering_min_recep_bb_top250","c.1.4",0,0,0,0,12,10,"2o9v","Motif"
"234",3,"clustering_min_recep_bb_top250","c.0.0",11,0.92,10,1,12,10,"2o9v","Motif"
"235",4,"clustering_min_recep_bb_top250","c.7.1",3,0.25,4,0.4,12,10,"2o9v","Motif"
"236",5,"clustering_min_recep_bb_top250","c.57.0",3,0.25,5,0.5,12,10,"2o9v","Motif"
"237",6,"clustering_min_recep_bb_top250","c.4.4",12,1,10,1,12,10,"2o9v","Motif"
"238",7,"clustering_min_recep_bb_top250","c.74.0",4,0.33,4,0.4,12,10,"2o9v","Motif"
"239",8,"clustering_min_recep_bb_top250","c.8.1",2,0.17,2,0.2,12,10,"2o9v","Motif"
"240",9,"clustering_min_recep_bb_top250","c.11.1",5,0.42,5,0.5,12,10,"2o9v","Motif"
"241",0,"clustering_min_recep_bb_top250","c.10.1",0,0,0,0,12,9,"2p54","Motif"
"242",1,"clustering_min_recep_bb_top250","c.3.1",1,0.08,1,0.11,12,9,"2p54","Motif"
"243",2,"clustering_min_recep_bb_top250","c.46.0",0,0,0,0,12,9,"2p54","Motif"
"244",3,"clustering_min_recep_bb_top250","c.11.0",0,0,0,0,12,9,"2p54","Motif"
"245",4,"clustering_min_recep_bb_top250","c.31.0",0,0,0,0,12,9,"2p54","Motif"
"246",5,"clustering_min_recep_bb_top250","c.23.2",2,0.17,1,0.11,12,9,"2p54","Motif"
"247",6,"clustering_min_recep_bb_top250","c.41.0",0,0,0,0,12,9,"2p54","Motif"
"248",7,"clustering_min_recep_bb_top250","c.12.2",0,0,0,0,12,9,"2p54","Motif"
"249",8,"clustering_min_recep_bb_top250","c.2.6",2,0.17,3,0.33,12,9,"2p54","Motif"
"250",9,"clustering_min_recep_bb_top250","c.15.1",0,0,0,0,12,9,"2p54","Motif"
"251",0,"clustering_min_recep_bb_top250","c.37.0",0,0,0,0,26,9,"2zjd","Motif"
"252",1,"clustering_min_recep_bb_top250","c.111.0",3,0.12,2,0.22,26,9,"2zjd","Motif"
"253",2,"clustering_min_recep_bb_top250","c.79.0",0,0,0,0,26,9,"2zjd","Motif"
"254",3,"clustering_min_recep_bb_top250","c.67.0",10,0.38,8,0.89,26,9,"2zjd","Motif"
"255",4,"clustering_min_recep_bb_top250","c.62.0",0,0,0,0,26,9,"2zjd","Motif"
"256",5,"clustering_min_recep_bb_top250","c.65.0",0,0,0,0,26,9,"2zjd","Motif"
"257",6,"clustering_min_recep_bb_top250","c.105.0",4,0.15,2,0.22,26,9,"2zjd","Motif"
"258",7,"clustering_min_recep_bb_top250","c.88.0",7,0.27,9,1,26,9,"2zjd","Motif"
"259",8,"clustering_min_recep_bb_top250","c.102.0",12,0.46,8,0.89,26,9,"2zjd","Motif"
"260",9,"clustering_min_recep_bb_top250","c.23.0",0,0,0,0,26,9,"2zjd","Motif"
"261",0,"clustering_min_recep_bb_top250","c.0.9",23,0.88,6,1,26,6,"1awr","Non-motif"
"262",1,"clustering_min_recep_bb_top250","c.6.0",12,0.46,6,1,26,6,"1awr","Non-motif"
"263",2,"clustering_min_recep_bb_top250","c.59.0",16,0.62,6,1,26,6,"1awr","Non-motif"
"264",3,"clustering_min_recep_bb_top250","c.47.0",19,0.73,6,1,26,6,"1awr","Non-motif"
"265",4,"clustering_min_recep_bb_top250","c.13.0",19,0.73,6,1,26,6,"1awr","Non-motif"
"266",5,"clustering_min_recep_bb_top250","c.46.1",20,0.77,6,1,26,6,"1awr","Non-motif"
